date,day,due_type,due_detail,mark_type,who,week
20/09/2021,Monday,,,,,1
21/09/2021,Tuesday,,,,,1
22/09/2021,Wednesday,,,,,1
23/09/2021,Thursday,,,,,1
24/09/2021,Friday,,,,,1
25/09/2021,Saturday,,,,,1
26/09/2021,Sunday,Quiz,OQ00,Not marked,Individual,1
27/09/2021,Monday,,,,,2
28/09/2021,Tuesday,Lab,Lab00,Not marked,Individual,2
29/09/2021,Wednesday,,,,,2
30/09/2021,Thursday,Homework,HW00,Not marked,Individual,2
01/10/2021,Friday,,,,,2
02/10/2021,Saturday,,,,,2
03/10/2021,Sunday,Quiz,OQ01,Marked,Individual,2
04/10/2021,Monday,,,,,3
05/10/2021,Tuesday,,,,,3
06/10/2021,Wednesday,,,,,3
07/10/2021,Thursday,Lab,Lab01 (delay),Marked,Individual,3
08/10/2021,Friday,,,,,3
09/10/2021,Saturday,Feedback survey,Course,Not marked,Individual,3
10/10/2021,Sunday,Quiz,OQ02,Marked,Individual,3
11/10/2021,Monday,,,,,4
12/10/2021,Tuesday,Lab,Lab02,Marked,Team,4
13/10/2021,Wednesday,,,,,4
14/10/2021,Thursday,Homework,HW01,Marked,Individual,4
15/10/2021,Friday,,,,,4
16/10/2021,Saturday,Feedback survey,Peer,Marked,Individual,4
17/10/2021,Sunday,Quiz,OQ03,Marked,Individual,4
18/10/2021,Monday,,,,,5
19/10/2021,Tuesday,Lab,Lab03,Marked,Team,5
20/10/2021,Wednesday,,,,,5
21/10/2021,Thursday,,,,,5
22/10/2021,Friday,,,,,5
23/10/2021,Saturday,,,,,5
24/10/2021,Sunday,,,,,5
25/10/2021,Monday,,,,,6
26/10/2021,Tuesday,Project,Proposal,Marked,Team,6
27/10/2021,Wednesday,Quiz,OQ04,Marked,Individual,6
28/10/2021,Thursday,Homework,HW02,Marked,Individual,6
29/10/2021,Friday,,,,,6
30/10/2021,Saturday,Feedback survey,Course,Not marked,Individual,6
31/10/2021,Sunday,,,,,6
01/11/2021,Monday,,,,,7
02/11/2021,Tuesday,Lab,Lab04,Marked,Team,7
03/11/2021,Wednesday,Quiz,OQ05,Marked,Individual,7
04/11/2021,Thursday,,,,,7
05/11/2021,Friday,,,,,7
06/11/2021,Saturday,Feedback survey,Peer,Marked,Individual,7
07/11/2021,Sunday,,,,,7
08/11/2021,Monday,,,,,8
09/11/2021,Tuesday,Lab,Lab05,Marked,Team,8
10/11/2021,Wednesday,Quiz,OQ06,Marked,Individual,8
11/11/2021,Thursday,Homework,HW03,Marked,Individual,8
12/11/2021,Friday,Project,"Proposal,
take 2",Marked,Team,8
13/11/2021,Saturday,,,,,8
14/11/2021,Sunday,,,,,8
15/11/2021,Monday,,,,,9
16/11/2021,Tuesday,Lab,Lab06,Marked,Team,9
17/11/2021,Wednesday,Quiz,OQ07,Marked,Individual,9
18/11/2021,Thursday,,,,,9
19/11/2021,Friday,,,,,9
20/11/2021,Saturday,Feedback survey,Peer,Marked,Individual,9
21/11/2021,Sunday,,,,,9
22/11/2021,Monday,,,,,10
23/11/2021,Tuesday,Lab,Lab07,Marked,Team,10
24/11/2021,Wednesday,Quiz,OQ08,Marked,Individual,10
25/11/2021,Thursday,Homework,HW04,Marked,Individual,10
26/11/2021,Friday,,,,,10
27/11/2021,Saturday,,,,,10
28/11/2021,Sunday,,,,,10
29/11/2021,Monday,,,,,11
30/11/2021,Tuesday,,,,,11
01/12/2021,Wednesday,Quiz,OQ09,Marked,Individual,11
02/12/2021,Thursday,,,,,11
03/12/2021,Friday,Project,Project,Marked,Team,11
04/12/2021,Saturday, Feedback survey,Peer,Marked,Individual,11
05/12/2021,Sunday,,,,,11
06/12/2021,Monday,,,,,12
07/12/2021,Tuesday,,,,,12
08/12/2021,Wednesday,Quiz,OQ10,Marked,Individual,12
09/12/2021,Thursday,Homework,HW05,Marked,Individual,12
10/12/2021,Friday,,,,,12
11/12/2021,Saturday,,,,,12
12/12/2021,Sunday,,,,,12
